04976	Bile secretion	0.00261141138086
04976	Bile secretion	0.000152938834499
04976	Bile secretion	0.00274722911877
04976	Bile secretion	8.30916835123e-05
04976	Bile secretion	0.00214802698645
04976	Bile secretion	0.000102757177861
04976	Bile secretion	0.00373257565276
04976	Bile secretion	0.00097636680398
04976	Bile secretion	3.7488476973e-05
04976	Bile secretion	0.00134454205424
04976	Bile secretion	9.55157567401e-05
04976	Bile secretion	0.00151749261963
04976	Bile secretion	0.00174074857465
04976	Bile secretion	0.00206702078265
04976	Bile secretion	0.000108325626072
04976	Bile secretion	0.000101965069675
04976	Bile secretion	9.92561319535e-05
04976	Bile secretion	3.17191508188e-05
04976	Bile secretion	0.00119414715921
04976	Bile secretion	0.00117135817539
04976	Bile secretion	0.00118721266044
04976	Bile secretion	5.59492165495e-05
04976	Bile secretion	0.00104958383106
04976	Bile secretion	0.00429731198643
04976	Bile secretion	0.000145077590009
04976	Bile secretion	0.000104459094904
04976	Bile secretion	0.00163477364059
04976	Bile secretion	7.34896355073e-05
04976	Bile secretion	0.00411530156152
04976	Bile secretion	0.000106042890198
04976	Bile secretion	0.00484899905852
04976	Bile secretion	7.58966742819e-05
04976	Bile secretion	0.000218470203959
04976	Bile secretion	0.00583063724263
04976	Bile secretion	6.42506596993e-05
04976	Bile secretion	0.000123965897989
04976	Bile secretion	7.34450157461e-05
04976	Bile secretion	8.69939386223e-05
04976	Bile secretion	0.0039250697802
04976	Bile secretion	0.000129959577773
04976	Bile secretion	0.000310549876946
04976	Bile secretion	0.000310549876946
04976	Bile secretion	4.13298598356e-05
04976	Bile secretion	9.50523278279e-05
04976	Bile secretion	0.00209213929521
04976	Bile secretion	0.00246814766878
04976	Bile secretion	0.00132167760875
04976	Bile secretion	0.000160089924761
04976	Bile secretion	0.000433918087284
04976	Bile secretion	0.000141413854975
04976	Bile secretion	0.000517845037645
04976	Bile secretion	0.000517845037645
04976	Bile secretion	0.000243686157974
04976	Bile secretion	0.0160905508041
04976	Bile secretion	0.00511440980138
04976	Bile secretion	0.00104619346538
04976	Bile secretion	0.00194819824158
04976	Bile secretion	0.000400428079724
04976	Bile secretion	0.000149073017065
04976	Bile secretion	6.24719020429e-05
04976	Bile secretion	0.000201355001775
04976	Bile secretion	0.000201355001775
04976	Bile secretion	8.67698340112e-05
04976	Bile secretion	0.000201355001775
04976	Bile secretion	0.000477708034624
04976	Bile secretion	0.000505480705519
04976	Bile secretion	4.82590640926e-05
04976	Bile secretion	6.58409494344e-05
04976	Bile secretion	5.08393723421e-05
04976	Bile secretion	0.000958458938939
04976	Bile secretion	0.0026368642169
04976	Bile secretion	0.0026368642169
04976	Bile secretion	0.000109958353104
04976	Bile secretion	0.000197613572528
04976	Bile secretion	0.00176693537523
04976	Bile secretion	8.98742105047e-05
04976	Bile secretion	0.00659122088718
04976	Bile secretion	0.00473652843165
04976	Bile secretion	9.67433338935e-05
04976	Bile secretion	0.000389356356077
04976	Bile secretion	0.00619181005109
04976	Bile secretion	9.9965059549e-05
04976	Bile secretion	0.00319900893765
04976	Bile secretion	0.00200614230193
04976	Bile secretion	0.000508415804816
04976	Bile secretion	0.000533086491542
04976	Bile secretion	0.00111012644216
04976	Bile secretion	0.000185041457453
04976	Bile secretion	0.000714192387999
04976	Bile secretion	0.00134509243077
04976	Bile secretion	9.29815476752e-05
04976	Bile secretion	0.000219519159664
04976	Bile secretion	0.00142034909701
04976	Bile secretion	2.89914042082e-05
04976	Bile secretion	0.00458212181845
04976	Bile secretion	0.000402843368636
04976	Bile secretion	9.27304640435e-05
04976	Bile secretion	7.58665736925e-05
04976	Bile secretion	0.000554976049068
04976	Bile secretion	0.00119743117853
04976	Bile secretion	0.000267058469646
04976	Bile secretion	0.000273346468229
04976	Bile secretion	0.000312521796057
04976	Bile secretion	0.00155429773035
04976	Bile secretion	0.0012958770931
04976	Bile secretion	5.41889411765e-05
04976	Bile secretion	0.000396175642642
04976	Bile secretion	0.00109987099593
04976	Bile secretion	4.19491137152e-05
