05310	Asthma	1.0731486052e-05
05310	Asthma	1.10667799804e-07
05310	Asthma	0.000138002822245
05310	Asthma	4.48368037243e-06
05310	Asthma	6.85617449136e-05
05310	Asthma	1.2264563529e-06
05310	Asthma	4.65905785497e-05
05310	Asthma	1.98964190163e-06
05310	Asthma	1.93594104569e-06
05310	Asthma	1.77439428549e-06
05310	Asthma	1.23554328992e-05
05310	Asthma	2.1160610733e-05
05310	Asthma	4.44961723246e-06
05310	Asthma	1.54916451832e-05
05310	Asthma	1.04520175283e-05
05310	Asthma	4.79069300916e-05
05310	Asthma	1.99343345446e-06
05310	Asthma	4.40472096208e-07
05310	Asthma	3.60419528659e-06
05310	Asthma	5.25483938465e-06
05310	Asthma	8.87878622803e-06
05310	Asthma	1.91727516592e-07
05310	Asthma	8.21337443124e-06
05310	Asthma	1.42208646465e-08
05310	Asthma	1.24427928203e-06
05310	Asthma	5.9726551608e-07
05310	Asthma	4.57865659806e-05
05310	Asthma	6.37923426902e-06
05310	Asthma	1.93258687399e-06
05310	Asthma	2.98829754274e-05
05310	Asthma	3.72243920407e-05
05310	Asthma	0.000110815235237
05310	Asthma	4.25269974631e-07
05310	Asthma	1.2636987112e-05
05310	Asthma	2.56600881327e-05
05310	Asthma	1.95860512269e-05
05310	Asthma	8.72302987927e-06
05310	Asthma	1.78014513002e-05
05310	Asthma	3.9004502758e-05
05310	Asthma	1.538124199e-05
05310	Asthma	2.37825150738e-05
05310	Asthma	2.37825150738e-05
05310	Asthma	1.59486117491e-07
05310	Asthma	4.33028733559e-05
05310	Asthma	0.000235708943159
05310	Asthma	0.00011839202767
05310	Asthma	0.000280319276892
05310	Asthma	0.000234899213055
05310	Asthma	0.000154607262737
05310	Asthma	3.08289686737e-05
05310	Asthma	6.05001149307e-06
05310	Asthma	6.05001149307e-06
05310	Asthma	7.80575918989e-05
05310	Asthma	0.00954215454999
05310	Asthma	0.00694098795571
05310	Asthma	0.000606755304317
05310	Asthma	0.000214698225964
05310	Asthma	0.000289106220529
05310	Asthma	6.36721358356e-06
05310	Asthma	4.53571473922e-05
05310	Asthma	4.51933912952e-05
05310	Asthma	4.51933912952e-05
05310	Asthma	3.41753816281e-07
05310	Asthma	4.51933912952e-05
05310	Asthma	7.87822860807e-05
05310	Asthma	9.01661815216e-05
05310	Asthma	9.61149141153e-06
05310	Asthma	1.99953804434e-05
05310	Asthma	0.000103487226823
05310	Asthma	7.6114005378e-07
05310	Asthma	1.0224259844e-05
05310	Asthma	1.0224259844e-05
05310	Asthma	4.74985633717e-05
05310	Asthma	0.000267514817493
05310	Asthma	4.2804883241e-06
05310	Asthma	1.02354420088e-06
05310	Asthma	3.95330449432e-05
05310	Asthma	4.73567334221e-05
05310	Asthma	1.55371763377e-06
05310	Asthma	3.88122640839e-05
05310	Asthma	0.000164368977497
05310	Asthma	7.71656701683e-06
05310	Asthma	0.000308886934719
05310	Asthma	2.93557828766e-05
05310	Asthma	0.000222851853109
05310	Asthma	0.000511902459796
05310	Asthma	0.000344947700352
05310	Asthma	7.78347839542e-05
05310	Asthma	1.77572985606e-08
05310	Asthma	0.000333088740046
05310	Asthma	9.42961986582e-06
05310	Asthma	1.32584075226e-06
05310	Asthma	1.6425975965e-05
05310	Asthma	2.50215039692e-06
05310	Asthma	9.4776425154e-05
05310	Asthma	2.68075738746e-05
05310	Asthma	0.000201383622224
05310	Asthma	3.71693620559e-08
05310	Asthma	4.52787852616e-05
05310	Asthma	2.67617116138e-09
05310	Asthma	0.000195119137477
05310	Asthma	9.5240860058e-05
05310	Asthma	0.000313477480109
05310	Asthma	6.36758087222e-05
05310	Asthma	0.000499153682749
05310	Asthma	0.000104643678688
05310	Asthma	6.61515679117e-10
05310	Asthma	0.000311104715719
05310	Asthma	0.00024157344346
